-0.991719; -0.991724; -0.991723; -0.99172; -0.991715; -0.991708; -0.9917; -0.991691; -0.991681; -0.991669; -0.991658; -0.991645; -0.991632; -0.991618; -0.991603; -0.991587; -0.99157; -0.991553; -0.991535; -0.991516; -0.991497; -0.991476; -0.991455; -0.991432; -0.991409; -0.991385; -0.991361; -0.991335; -0.991308; -0.99128; -0.991251; -0.991222; -0.991191; -0.991159; -0.991125; -0.991091; -0.991055; -0.991017; -0.990978; -0.990937; -0.990894; -0.990848; -0.9908; -0.99075; -0.990696; -0.990639; -0.990578; -0.990513; -0.990444; -0.990369; -0.990289; -0.990203; -0.990111; -0.990012; -0.989905; -0.98979; -0.989666; -0.989534; -0.989392; -0.98924; -0.989077; -0.988904; -0.988719; -0.988523; -0.988316; -0.988096; -0.987864; -0.987621; -0.987365; -0.987097; -0.986817; -0.986526; -0.986223; -0.98591; -0.985585; -0.985251; -0.984907; -0.984554; -0.984193; -0.983825; -0.983449; -0.983068; -0.982681; -0.982289; -0.981895; -0.981497; -0.981097; -0.980696; -0.980295; -0.979894; -0.979494; -0.979096; -0.978701; -0.978309; -0.97792; -0.977537; -0.977158; -0.976785; -0.976417; -0.976056; -0.975702; -0.975354; -0.975015; -0.974682; -0.974358; -0.974041; -0.973733; -0.973432; -0.97314; -0.972856; -0.972581; -0.972314; -0.972055; -0.971804; -0.971562; -0.971328; -0.971101; -0.970882; -0.970671; -0.970468; -0.970272; -0.970083; -0.969901; -0.969726; -0.969558; -0.969396; -0.969241; -0.969091; -0.968948; -0.96881; -0.968679; -0.968552; -0.968431; -0.968314; -0.968203; -0.968096; -0.967994; -0.967896; -0.967803; -0.967713; -0.967628; -0.967546; -0.967467; -0.967393; -0.967321; -0.967253; -0.967187; -0.967125; -0.967065; -0.967008; -0.966954; -0.966902; -0.966852; -0.966805; -0.96676; -0.966717; -0.966676; -0.966636; -0.966599; -0.966563; -0.966529; -0.966497; -0.966466; -0.966436; -0.966408; -0.966381; -0.966356; -0.966331; -0.966308; -0.966286; -0.966265; -0.966245; -0.966226; -0.966207; -0.96619; -0.966173; -0.966157; -0.966142; -0.966128; -0.966114; -0.966101; -0.966089; -0.966077; -0.966066; -0.966055; -0.966045; -0.966035; -0.966026; -0.966017; -0.966009; -0.966; -0.965993; -0.965986; -0.965979; -0.965972; -0.965966; -0.96596; -0.965954; -0.965949; -0.965944; -0.965939; -0.965934; -0.965929; -0.965925; -0.965921; -0.965917; -0.965914; -0.96591; -0.965907; -0.965904; -0.965901; -0.965898; -0.965895; -0.965892; -0.96589; -0.965888; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965876; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965867; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965857; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965853; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.96585; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991712; -0.991712; -0.991709; -0.991704; -0.991697; -0.991689; -0.99168; -0.99167; -0.991659; -0.991648; -0.991635; -0.991622; -0.991609; -0.991594; -0.991579; -0.991563; -0.991546; -0.991529; -0.991511; -0.991491; -0.991472; -0.991451; -0.99143; -0.991407; -0.991384; -0.99136; -0.991335; -0.99131; -0.991283; -0.991255; -0.991226; -0.991197; -0.991166; -0.991134; -0.991101; -0.991066; -0.99103; -0.990993; -0.990954; -0.990913; -0.99087; -0.990825; -0.990777; -0.990726; -0.990673; -0.990616; -0.990555; -0.99049; -0.99042; -0.990346; -0.990266; -0.99018; -0.990087; -0.989987; -0.98988; -0.989765; -0.989641; -0.989508; -0.989366; -0.989213; -0.98905; -0.988877; -0.988692; -0.988495; -0.988287; -0.988067; -0.987835; -0.987591; -0.987335; -0.987066; -0.986786; -0.986495; -0.986192; -0.985878; -0.985553; -0.985219; -0.984875; -0.984522; -0.984161; -0.983792; -0.983417; -0.983035; -0.982648; -0.982257; -0.981863; -0.981465; -0.981066; -0.980665; -0.980265; -0.979864; -0.979465; -0.979067; -0.978673; -0.978281; -0.977894; -0.97751; -0.977132; -0.97676; -0.976393; -0.976033; -0.975679; -0.975332; -0.974993; -0.974662; -0.974338; -0.974022; -0.973714; -0.973414; -0.973123; -0.97284; -0.972565; -0.972299; -0.97204; -0.97179; -0.971549; -0.971315; -0.971089; -0.970871; -0.97066; -0.970457; -0.970261; -0.970073; -0.969892; -0.969717; -0.969549; -0.969388; -0.969233; -0.969084; -0.968941; -0.968804; -0.968672; -0.968546; -0.968425; -0.968309; -0.968198; -0.968091; -0.96799; -0.967892; -0.967799; -0.967709; -0.967624; -0.967542; -0.967464; -0.967389; -0.967318; -0.96725; -0.967184; -0.967122; -0.967063; -0.967006; -0.966952; -0.9669; -0.96685; -0.966803; -0.966758; -0.966715; -0.966674; -0.966635; -0.966598; -0.966562; -0.966528; -0.966496; -0.966465; -0.966435; -0.966407; -0.96638; -0.966355; -0.966331; -0.966307; -0.966285; -0.966264; -0.966244; -0.966225; -0.966207; -0.966189; -0.966173; -0.966157; -0.966142; -0.966128; -0.966114; -0.966101; -0.966088; -0.966077; -0.966065; -0.966055; -0.966044; -0.966035; -0.966025; -0.966017; -0.966008; -0.966; -0.965993; -0.965985; -0.965978; -0.965972; -0.965966; -0.96596; -0.965954; -0.965949; -0.965943; -0.965938; -0.965934; -0.965929; -0.965925; -0.965921; -0.965917; -0.965914; -0.96591; -0.965907; -0.965904; -0.965901; -0.965898; -0.965895; -0.965892; -0.96589; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965876; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965867; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965857; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965853; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.96585; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991701; -0.991698; -0.991693; -0.991686; -0.991678; -0.991669; -0.991659; -0.991648; -0.991637; -0.991625; -0.991612; -0.991599; -0.991585; -0.99157; -0.991554; -0.991538; -0.991521; -0.991503; -0.991485; -0.991466; -0.991446; -0.991425; -0.991404; -0.991381; -0.991358; -0.991334; -0.991309; -0.991283; -0.991257; -0.991229; -0.9912; -0.991171; -0.99114; -0.991108; -0.991075; -0.991041; -0.991005; -0.990968; -0.990929; -0.990888; -0.990845; -0.9908; -0.990752; -0.990702; -0.990648; -0.990591; -0.99053; -0.990465; -0.990396; -0.990321; -0.990241; -0.990155; -0.990062; -0.989962; -0.989855; -0.989739; -0.989615; -0.989482; -0.989339; -0.989186; -0.989022; -0.988848; -0.988663; -0.988466; -0.988257; -0.988037; -0.987804; -0.987559; -0.987303; -0.987034; -0.986753; -0.986461; -0.986158; -0.985844; -0.985519; -0.985184; -0.98484; -0.984487; -0.984126; -0.983757; -0.983382; -0.983001; -0.982614; -0.982223; -0.981829; -0.981432; -0.981033; -0.980633; -0.980232; -0.979832; -0.979434; -0.979037; -0.978643; -0.978252; -0.977865; -0.977483; -0.977105; -0.976733; -0.976367; -0.976008; -0.975655; -0.975309; -0.974971; -0.97464; -0.974317; -0.974001; -0.973694; -0.973395; -0.973105; -0.972822; -0.972548; -0.972282; -0.972025; -0.971775; -0.971534; -0.971301; -0.971076; -0.970858; -0.970648; -0.970446; -0.97025; -0.970063; -0.969882; -0.969708; -0.96954; -0.969379; -0.969225; -0.969076; -0.968934; -0.968797; -0.968665; -0.96854; -0.968419; -0.968303; -0.968192; -0.968086; -0.967985; -0.967887; -0.967794; -0.967705; -0.96762; -0.967538; -0.96746; -0.967386; -0.967315; -0.967247; -0.967182; -0.967119; -0.96706; -0.967003; -0.966949; -0.966898; -0.966848; -0.966801; -0.966756; -0.966713; -0.966672; -0.966633; -0.966596; -0.966561; -0.966527; -0.966494; -0.966464; -0.966434; -0.966406; -0.966379; -0.966354; -0.96633; -0.966306; -0.966284; -0.966263; -0.966243; -0.966224; -0.966206; -0.966189; -0.966172; -0.966156; -0.966141; -0.966127; -0.966113; -0.9661; -0.966088; -0.966076; -0.966065; -0.966054; -0.966044; -0.966034; -0.966025; -0.966016; -0.966008; -0.966; -0.965992; -0.965985; -0.965978; -0.965972; -0.965965; -0.965959; -0.965954; -0.965948; -0.965943; -0.965938; -0.965934; -0.965929; -0.965925; -0.965921; -0.965917; -0.965913; -0.96591; -0.965907; -0.965903; -0.9659; -0.965898; -0.965895; -0.965892; -0.96589; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965876; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965867; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965857; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.96585; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991687; -0.991681; -0.991674; -0.991666; -0.991658; -0.991648; -0.991637; -0.991626; -0.991614; -0.991602; -0.991589; -0.991575; -0.99156; -0.991545; -0.991529; -0.991513; -0.991495; -0.991477; -0.991459; -0.991439; -0.991419; -0.991398; -0.991377; -0.991354; -0.991331; -0.991307; -0.991282; -0.991256; -0.991229; -0.991202; -0.991173; -0.991144; -0.991113; -0.991081; -0.991048; -0.991014; -0.990978; -0.990941; -0.990902; -0.990862; -0.990819; -0.990774; -0.990726; -0.990676; -0.990622; -0.990565; -0.990505; -0.99044; -0.99037; -0.990295; -0.990215; -0.990128; -0.990035; -0.989935; -0.989827; -0.989712; -0.989587; -0.989453; -0.98931; -0.989157; -0.988993; -0.988818; -0.988632; -0.988435; -0.988225; -0.988004; -0.987771; -0.987526; -0.987269; -0.987; -0.986719; -0.986426; -0.986122; -0.985808; -0.985483; -0.985148; -0.984804; -0.98445; -0.984089; -0.983721; -0.983345; -0.982964; -0.982578; -0.982187; -0.981793; -0.981396; -0.980998; -0.980598; -0.980198; -0.979799; -0.979401; -0.979004; -0.978611; -0.978221; -0.977835; -0.977453; -0.977076; -0.976705; -0.97634; -0.975981; -0.975629; -0.975284; -0.974946; -0.974616; -0.974294; -0.973979; -0.973673; -0.973375; -0.973085; -0.972803; -0.97253; -0.972265; -0.972008; -0.971759; -0.971519; -0.971286; -0.971061; -0.970845; -0.970635; -0.970433; -0.970239; -0.970051; -0.969871; -0.969697; -0.96953; -0.96937; -0.969216; -0.969068; -0.968925; -0.968789; -0.968658; -0.968533; -0.968412; -0.968297; -0.968186; -0.968081; -0.967979; -0.967882; -0.967789; -0.9677; -0.967615; -0.967534; -0.967456; -0.967382; -0.967311; -0.967243; -0.967178; -0.967116; -0.967057; -0.967001; -0.966947; -0.966895; -0.966846; -0.966799; -0.966754; -0.966711; -0.966671; -0.966632; -0.966594; -0.966559; -0.966525; -0.966493; -0.966462; -0.966433; -0.966405; -0.966378; -0.966353; -0.966329; -0.966305; -0.966284; -0.966262; -0.966242; -0.966223; -0.966205; -0.966188; -0.966171; -0.966156; -0.966141; -0.966126; -0.966113; -0.9661; -0.966088; -0.966076; -0.966065; -0.966054; -0.966044; -0.966034; -0.966025; -0.966016; -0.966008; -0.966; -0.965992; -0.965985; -0.965978; -0.965971; -0.965965; -0.965959; -0.965954; -0.965948; -0.965943; -0.965938; -0.965933; -0.965929; -0.965925; -0.965921; -0.965917; -0.965913; -0.96591; -0.965907; -0.965903; -0.9659; -0.965898; -0.965895; -0.965892; -0.96589; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965875; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965867; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965857; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.96585; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.99167; -0.991663; -0.991655; -0.991646; -0.991636; -0.991626; -0.991615; -0.991603; -0.991591; -0.991578; -0.991564; -0.99155; -0.991535; -0.991519; -0.991503; -0.991486; -0.991468; -0.99145; -0.991431; -0.991412; -0.991391; -0.99137; -0.991348; -0.991326; -0.991303; -0.991278; -0.991253; -0.991228; -0.991201; -0.991173; -0.991145; -0.991115; -0.991085; -0.991053; -0.99102; -0.990986; -0.990951; -0.990914; -0.990875; -0.990834; -0.990792; -0.990747; -0.990699; -0.990649; -0.990595; -0.990539; -0.990478; -0.990413; -0.990343; -0.990268; -0.990187; -0.990101; -0.990008; -0.989907; -0.989799; -0.989683; -0.989558; -0.989424; -0.98928; -0.989126; -0.988961; -0.988786; -0.9886; -0.988402; -0.988192; -0.98797; -0.987736; -0.987491; -0.987233; -0.986963; -0.986682; -0.986389; -0.986085; -0.98577; -0.985445; -0.985109; -0.984765; -0.984412; -0.98405; -0.983682; -0.983306; -0.982925; -0.982539; -0.982149; -0.981755; -0.981359; -0.98096; -0.980561; -0.980162; -0.979763; -0.979365; -0.97897; -0.978577; -0.978188; -0.977802; -0.977421; -0.977045; -0.976675; -0.976311; -0.975953; -0.975601; -0.975257; -0.97492; -0.974591; -0.97427; -0.973956; -0.973651; -0.973353; -0.973064; -0.972783; -0.972511; -0.972246; -0.97199; -0.971742; -0.971502; -0.971271; -0.971046; -0.97083; -0.970621; -0.97042; -0.970226; -0.970039; -0.969859; -0.969686; -0.96952; -0.96936; -0.969206; -0.969059; -0.968917; -0.968781; -0.96865; -0.968525; -0.968405; -0.96829; -0.96818; -0.968074; -0.967973; -0.967877; -0.967784; -0.967695; -0.967611; -0.96753; -0.967452; -0.967378; -0.967307; -0.967239; -0.967175; -0.967113; -0.967054; -0.966998; -0.966944; -0.966892; -0.966843; -0.966797; -0.966752; -0.966709; -0.966668; -0.96663; -0.966593; -0.966557; -0.966524; -0.966491; -0.966461; -0.966431; -0.966404; -0.966377; -0.966352; -0.966327; -0.966304; -0.966282; -0.966262; -0.966242; -0.966223; -0.966204; -0.966187; -0.966171; -0.966155; -0.96614; -0.966126; -0.966112; -0.966099; -0.966087; -0.966075; -0.966064; -0.966053; -0.966043; -0.966034; -0.966024; -0.966016; -0.966007; -0.965999; -0.965992; -0.965985; -0.965978; -0.965971; -0.965965; -0.965959; -0.965953; -0.965948; -0.965943; -0.965938; -0.965933; -0.965929; -0.965925; -0.965921; -0.965917; -0.965913; -0.96591; -0.965906; -0.965903; -0.9659; -0.965897; -0.965895; -0.965892; -0.96589; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965875; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965867; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965857; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.96585; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991652; -0.991644; -0.991635; -0.991625; -0.991615; -0.991603; -0.991592; -0.991579; -0.991566; -0.991553; -0.991539; -0.991524; -0.991508; -0.991493; -0.991476; -0.991459; -0.991441; -0.991422; -0.991403; -0.991383; -0.991363; -0.991341; -0.991319; -0.991297; -0.991273; -0.991249; -0.991224; -0.991198; -0.991171; -0.991144; -0.991115; -0.991086; -0.991055; -0.991024; -0.990991; -0.990957; -0.990922; -0.990885; -0.990846; -0.990806; -0.990763; -0.990718; -0.990671; -0.990621; -0.990567; -0.99051; -0.990449; -0.990384; -0.990314; -0.990239; -0.990159; -0.990072; -0.989978; -0.989877; -0.989769; -0.989652; -0.989527; -0.989392; -0.989248; -0.989093; -0.988928; -0.988753; -0.988565; -0.988367; -0.988156; -0.987934; -0.9877; -0.987453; -0.987195; -0.986925; -0.986643; -0.98635; -0.986045; -0.98573; -0.985404; -0.985068; -0.984724; -0.98437; -0.984009; -0.98364; -0.983265; -0.982884; -0.982498; -0.982108; -0.981715; -0.981319; -0.980921; -0.980522; -0.980123; -0.979725; -0.979328; -0.978933; -0.978541; -0.978152; -0.977768; -0.977388; -0.977013; -0.976643; -0.97628; -0.975922; -0.975572; -0.975229; -0.974893; -0.974565; -0.974244; -0.973931; -0.973627; -0.97333; -0.973042; -0.972762; -0.97249; -0.972227; -0.971971; -0.971724; -0.971485; -0.971254; -0.97103; -0.970815; -0.970607; -0.970406; -0.970213; -0.970026; -0.969847; -0.969675; -0.969509; -0.969349; -0.969196; -0.969049; -0.968908; -0.968772; -0.968642; -0.968517; -0.968398; -0.968283; -0.968173; -0.968068; -0.967967; -0.967871; -0.967778; -0.96769; -0.967606; -0.967525; -0.967448; -0.967374; -0.967303; -0.967236; -0.967171; -0.96711; -0.967051; -0.966994; -0.966941; -0.96689; -0.966841; -0.966794; -0.966749; -0.966707; -0.966666; -0.966628; -0.966591; -0.966555; -0.966522; -0.96649; -0.966459; -0.96643; -0.966402; -0.966376; -0.96635; -0.966326; -0.966303; -0.966281; -0.96626; -0.966241; -0.966222; -0.966204; -0.966186; -0.96617; -0.966154; -0.966139; -0.966125; -0.966112; -0.966099; -0.966086; -0.966075; -0.966064; -0.966053; -0.966043; -0.966033; -0.966024; -0.966015; -0.966007; -0.965999; -0.965991; -0.965984; -0.965977; -0.965971; -0.965965; -0.965959; -0.965953; -0.965948; -0.965943; -0.965938; -0.965933; -0.965929; -0.965925; -0.96592; -0.965917; -0.965913; -0.96591; -0.965906; -0.965903; -0.9659; -0.965897; -0.965895; -0.965892; -0.96589; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965875; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965867; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965856; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.965849; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991633; -0.991624; -0.991614; -0.991603; -0.991592; -0.99158; -0.991568; -0.991555; -0.991541; -0.991527; -0.991513; -0.991497; -0.991482; -0.991465; -0.991448; -0.991431; -0.991412; -0.991393; -0.991374; -0.991354; -0.991333; -0.991311; -0.991289; -0.991266; -0.991243; -0.991218; -0.991193; -0.991167; -0.991141; -0.991113; -0.991085; -0.991055; -0.991025; -0.990993; -0.990961; -0.990927; -0.990891; -0.990855; -0.990816; -0.990776; -0.990733; -0.990689; -0.990641; -0.990591; -0.990538; -0.990481; -0.99042; -0.990355; -0.990285; -0.990209; -0.990129; -0.990041; -0.989947; -0.989846; -0.989737; -0.98962; -0.989494; -0.989359; -0.989214; -0.989059; -0.988894; -0.988717; -0.988529; -0.98833; -0.988119; -0.987896; -0.987661; -0.987414; -0.987155; -0.986884; -0.986602; -0.986308; -0.986003; -0.985687; -0.985361; -0.985025; -0.98468; -0.984327; -0.983965; -0.983596; -0.983221; -0.98284; -0.982455; -0.982065; -0.981672; -0.981276; -0.980879; -0.98048; -0.980082; -0.979685; -0.979288; -0.978894; -0.978503; -0.978115; -0.977731; -0.977352; -0.976978; -0.976609; -0.976247; -0.97589; -0.975541; -0.975199; -0.974864; -0.974536; -0.974217; -0.973905; -0.973601; -0.973306; -0.973018; -0.972739; -0.972468; -0.972206; -0.971951; -0.971705; -0.971466; -0.971236; -0.971013; -0.970798; -0.970591; -0.970391; -0.970198; -0.970013; -0.969834; -0.969662; -0.969497; -0.969338; -0.969185; -0.969038; -0.968898; -0.968763; -0.968633; -0.968509; -0.968389; -0.968275; -0.968166; -0.968061; -0.96796; -0.967864; -0.967772; -0.967684; -0.9676; -0.96752; -0.967443; -0.967369; -0.967299; -0.967231; -0.967167; -0.967106; -0.967047; -0.966991; -0.966938; -0.966887; -0.966838; -0.966791; -0.966747; -0.966704; -0.966664; -0.966625; -0.966588; -0.966553; -0.96652; -0.966488; -0.966457; -0.966428; -0.966401; -0.966374; -0.966349; -0.966325; -0.966302; -0.96628; -0.966259; -0.96624; -0.966221; -0.966203; -0.966185; -0.966169; -0.966154; -0.966139; -0.966124; -0.966111; -0.966098; -0.966086; -0.966074; -0.966063; -0.966052; -0.966042; -0.966033; -0.966024; -0.966015; -0.966007; -0.965999; -0.965991; -0.965984; -0.965977; -0.965971; -0.965964; -0.965958; -0.965953; -0.965947; -0.965942; -0.965937; -0.965933; -0.965928; -0.965924; -0.96592; -0.965916; -0.965913; -0.965909; -0.965906; -0.965903; -0.9659; -0.965897; -0.965894; -0.965892; -0.965889; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965875; -0.965874; -0.965872; -0.965871; -0.965869; -0.965868; -0.965866; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965856; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.965849; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991613; -0.991603; -0.991592; -0.991581; -0.991569; -0.991557; -0.991544; -0.99153; -0.991516; -0.991501; -0.991486; -0.99147; -0.991454; -0.991437; -0.99142; -0.991402; -0.991383; -0.991364; -0.991344; -0.991323; -0.991302; -0.99128; -0.991258; -0.991235; -0.991211; -0.991187; -0.991161; -0.991135; -0.991109; -0.991081; -0.991053; -0.991023; -0.990993; -0.990961; -0.990929; -0.990895; -0.99086; -0.990823; -0.990785; -0.990744; -0.990702; -0.990658; -0.99061; -0.99056; -0.990507; -0.99045; -0.990389; -0.990323; -0.990253; -0.990178; -0.990097; -0.990009; -0.989915; -0.989814; -0.989704; -0.989587; -0.98946; -0.989324; -0.989179; -0.989023; -0.988857; -0.98868; -0.988491; -0.988291; -0.988079; -0.987855; -0.98762; -0.987372; -0.987113; -0.986841; -0.986558; -0.986264; -0.985958; -0.985642; -0.985315; -0.984979; -0.984634; -0.98428; -0.983919; -0.98355; -0.983175; -0.982794; -0.982408; -0.982019; -0.981626; -0.981231; -0.980834; -0.980436; -0.980039; -0.979642; -0.979246; -0.978853; -0.978462; -0.978075; -0.977692; -0.977314; -0.976941; -0.976573; -0.976211; -0.975856; -0.975508; -0.975166; -0.974832; -0.974506; -0.974187; -0.973877; -0.973574; -0.973279; -0.972993; -0.972715; -0.972445; -0.972183; -0.971929; -0.971684; -0.971446; -0.971217; -0.970995; -0.970781; -0.970574; -0.970375; -0.970183; -0.969998; -0.96982; -0.969649; -0.969484; -0.969326; -0.969174; -0.969027; -0.968887; -0.968753; -0.968623; -0.968499; -0.968381; -0.968267; -0.968158; -0.968053; -0.967953; -0.967858; -0.967766; -0.967678; -0.967594; -0.967514; -0.967437; -0.967364; -0.967294; -0.967227; -0.967163; -0.967102; -0.967043; -0.966987; -0.966934; -0.966883; -0.966835; -0.966788; -0.966744; -0.966702; -0.966661; -0.966623; -0.966586; -0.966551; -0.966518; -0.966486; -0.966456; -0.966427; -0.966399; -0.966373; -0.966348; -0.966324; -0.966301; -0.966279; -0.966258; -0.966238; -0.96622; -0.966202; -0.966184; -0.966168; -0.966153; -0.966138; -0.966124; -0.96611; -0.966097; -0.966085; -0.966074; -0.966062; -0.966052; -0.966042; -0.966032; -0.966023; -0.966014; -0.966006; -0.965998; -0.965991; -0.965984; -0.965977; -0.96597; -0.965964; -0.965958; -0.965953; -0.965947; -0.965942; -0.965937; -0.965933; -0.965928; -0.965924; -0.96592; -0.965916; -0.965913; -0.965909; -0.965906; -0.965903; -0.9659; -0.965897; -0.965894; -0.965892; -0.965889; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965875; -0.965874; -0.965872; -0.96587; -0.965869; -0.965868; -0.965866; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965856; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.965849; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
-0.991593; -0.991582; -0.991571; -0.991558; -0.991546; -0.991533; -0.991519; -0.991505; -0.99149; -0.991475; -0.991459; -0.991443; -0.991426; -0.991408; -0.99139; -0.991372; -0.991353; -0.991333; -0.991313; -0.991292; -0.99127; -0.991248; -0.991226; -0.991202; -0.991178; -0.991154; -0.991128; -0.991102; -0.991075; -0.991048; -0.991019; -0.99099; -0.99096; -0.990928; -0.990896; -0.990862; -0.990827; -0.99079; -0.990752; -0.990712; -0.99067; -0.990625; -0.990578; -0.990528; -0.990474; -0.990417; -0.990356; -0.990291; -0.99022; -0.990145; -0.990063; -0.989976; -0.989881; -0.989779; -0.989669; -0.989551; -0.989424; -0.989288; -0.989142; -0.988985; -0.988818; -0.98864; -0.988451; -0.98825; -0.988037; -0.987813; -0.987576; -0.987328; -0.987068; -0.986795; -0.986512; -0.986217; -0.985911; -0.985594; -0.985267; -0.984931; -0.984585; -0.984231; -0.983869; -0.983501; -0.983126; -0.982745; -0.98236; -0.98197; -0.981578; -0.981183; -0.980787; -0.980389; -0.979992; -0.979596; -0.979201; -0.978809; -0.978419; -0.978033; -0.977651; -0.977274; -0.976901; -0.976535; -0.976174; -0.97582; -0.975473; -0.975132; -0.974799; -0.974474; -0.974156; -0.973847; -0.973545; -0.973252; -0.972966; -0.972689; -0.97242; -0.972159; -0.971906; -0.971662; -0.971425; -0.971196; -0.970975; -0.970762; -0.970556; -0.970358; -0.970167; -0.969982; -0.969805; -0.969634; -0.96947; -0.969313; -0.969161; -0.969016; -0.968876; -0.968742; -0.968613; -0.96849; -0.968371; -0.968258; -0.968149; -0.968045; -0.967946; -0.96785; -0.967759; -0.967672; -0.967588; -0.967508; -0.967432; -0.967359; -0.967289; -0.967222; -0.967158; -0.967097; -0.967039; -0.966983; -0.96693; -0.96688; -0.966831; -0.966785; -0.966741; -0.966699; -0.966659; -0.96662; -0.966584; -0.966549; -0.966516; -0.966484; -0.966454; -0.966425; -0.966397; -0.966371; -0.966346; -0.966322; -0.966299; -0.966278; -0.966257; -0.966237; -0.966218; -0.966201; -0.966183; -0.966167; -0.966152; -0.966137; -0.966123; -0.966109; -0.966097; -0.966084; -0.966073; -0.966062; -0.966051; -0.966041; -0.966032; -0.966023; -0.966014; -0.966006; -0.965998; -0.96599; -0.965983; -0.965976; -0.96597; -0.965964; -0.965958; -0.965952; -0.965947; -0.965942; -0.965937; -0.965932; -0.965928; -0.965924; -0.96592; -0.965916; -0.965913; -0.965909; -0.965906; -0.965903; -0.9659; -0.965897; -0.965894; -0.965892; -0.965889; -0.965887; -0.965885; -0.965883; -0.965881; -0.965879; -0.965877; -0.965875; -0.965873; -0.965872; -0.96587; -0.965869; -0.965868; -0.965866; -0.965865; -0.965864; -0.965863; -0.965862; -0.965861; -0.96586; -0.965859; -0.965858; -0.965857; -0.965856; -0.965856; -0.965855; -0.965854; -0.965854; -0.965853; -0.965852; -0.965852; -0.965851; -0.965851; -0.96585; -0.96585; -0.965849; -0.965849; -0.965849; -0.965848; -0.965848; -0.965848; 
